               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 466,           0.0067551,           0.0027936,          0.00019425,             0.99845,             0.99912,               0.995,             0.98331,           0.0044344,           0.0012447,            2.47e-05,            0.000793,            0.000793,            0.000793
                 467,           0.0065416,           0.0027347,          0.00013511,             0.99884,                   1,               0.995,             0.98319,           0.0044232,           0.0012378,          2.4267e-05,           0.0007732,           0.0007732,           0.0007732
                 468,           0.0067336,            0.002728,          0.00029312,                   1,             0.99807,               0.995,             0.98348,           0.0044199,           0.0012383,           2.381e-05,           0.0007534,           0.0007534,           0.0007534
                 469,           0.0066454,           0.0027287,          0.00018393,             0.99882,                   1,               0.995,              0.9835,           0.0044187,           0.0012397,           2.339e-05,           0.0007336,           0.0007336,           0.0007336
                 470,           0.0065192,           0.0026817,          0.00018027,                   1,             0.99813,               0.995,             0.98383,           0.0043997,           0.0012386,          2.2978e-05,           0.0007138,           0.0007138,           0.0007138
                 471,           0.0066082,           0.0027076,          0.00010166,             0.99793,                   1,               0.995,             0.98336,           0.0043815,           0.0012374,          2.2563e-05,            0.000694,            0.000694,            0.000694
                 472,           0.0066906,           0.0027934,          0.00015038,                   1,             0.99809,               0.995,             0.98398,           0.0043691,           0.0012316,           2.207e-05,           0.0006742,           0.0006742,           0.0006742
                 473,           0.0064352,           0.0026743,          0.00015274,             0.99864,             0.99912,               0.995,             0.98403,            0.004366,           0.0012247,          2.1594e-05,           0.0006544,           0.0006544,           0.0006544
                 474,           0.0066332,           0.0028289,          0.00025444,              0.9986,             0.99912,               0.995,             0.98405,           0.0043573,           0.0012233,          2.1226e-05,           0.0006346,           0.0006346,           0.0006346
                 475,           0.0064162,           0.0028051,          0.00013031,                   1,             0.99797,               0.995,              0.9847,           0.0043259,           0.0012179,          2.0958e-05,           0.0006148,           0.0006148,           0.0006148
                 476,           0.0063828,           0.0026561,          0.00010974,                   1,             0.99797,               0.995,             0.98432,            0.004298,           0.0012117,          2.0749e-05,            0.000595,            0.000595,            0.000595
                 477,           0.0064686,           0.0027818,           0.0001645,              0.9987,             0.99912,               0.995,             0.98429,           0.0042859,            0.001208,          2.0571e-05,           0.0005752,           0.0005752,           0.0005752
                 478,            0.006307,           0.0027318,          8.8305e-05,                   1,             0.99795,               0.995,             0.98439,           0.0043002,           0.0012111,          2.0358e-05,           0.0005554,           0.0005554,           0.0005554
                 479,           0.0063704,           0.0026628,          0.00024328,             0.99896,             0.99912,               0.995,             0.98326,           0.0043086,           0.0012158,           2.009e-05,           0.0005356,           0.0005356,           0.0005356
                 480,           0.0063628,           0.0026574,          0.00013886,             0.99896,             0.99912,               0.995,             0.98403,           0.0043044,           0.0012174,          1.9795e-05,           0.0005158,           0.0005158,           0.0005158
                 481,           0.0063661,           0.0026652,          0.00015232,             0.99896,             0.99912,               0.995,             0.98467,           0.0043052,           0.0012154,          1.9449e-05,            0.000496,            0.000496,            0.000496
                 482,           0.0064984,           0.0025657,          9.3595e-05,             0.99896,             0.99912,               0.995,             0.98432,           0.0043032,           0.0012141,           1.912e-05,           0.0004762,           0.0004762,           0.0004762
                 483,           0.0064495,           0.0025513,          0.00013848,             0.99896,             0.99912,               0.995,             0.98435,           0.0042957,           0.0012087,          1.8765e-05,           0.0004564,           0.0004564,           0.0004564
                 484,           0.0062021,           0.0026153,          0.00020639,             0.99896,             0.99912,               0.995,             0.98461,           0.0042909,           0.0012035,           1.845e-05,           0.0004366,           0.0004366,           0.0004366
                 485,           0.0062083,           0.0026517,          0.00012757,             0.99896,             0.99912,               0.995,             0.98484,           0.0042811,           0.0011966,          1.8126e-05,           0.0004168,           0.0004168,           0.0004168
                 486,           0.0062481,           0.0027522,          0.00012037,             0.99897,             0.99912,               0.995,             0.98498,           0.0042734,           0.0011969,          1.7832e-05,            0.000397,            0.000397,            0.000397
                 487,           0.0063772,           0.0025852,          0.00022092,             0.99898,             0.99912,               0.995,             0.98511,           0.0042674,           0.0011943,          1.7563e-05,           0.0003772,           0.0003772,           0.0003772
                 488,           0.0062873,           0.0027453,          9.8941e-05,             0.99899,             0.99912,               0.995,              0.9842,            0.004263,           0.0011916,          1.7384e-05,           0.0003574,           0.0003574,           0.0003574
                 489,           0.0061748,           0.0027036,           0.0002215,             0.99898,             0.99912,               0.995,             0.98445,           0.0042512,           0.0011935,          1.7244e-05,           0.0003376,           0.0003376,           0.0003376
                 490,           0.0060388,           0.0025775,          0.00010417,             0.99898,             0.99912,               0.995,             0.98436,             0.00424,           0.0011938,           1.708e-05,           0.0003178,           0.0003178,           0.0003178
                 491,           0.0061642,           0.0026785,          0.00015497,             0.99898,             0.99912,               0.995,             0.98438,           0.0042429,           0.0011966,          1.6901e-05,            0.000298,            0.000298,            0.000298
                 492,           0.0062041,           0.0026431,          0.00024495,             0.99898,             0.99912,               0.995,             0.98423,           0.0042398,           0.0011971,          1.6717e-05,           0.0002782,           0.0002782,           0.0002782
                 493,           0.0062209,           0.0026925,          0.00013119,             0.99898,             0.99912,               0.995,             0.98444,           0.0042285,           0.0011928,           1.657e-05,           0.0002584,           0.0002584,           0.0002584
                 494,           0.0060735,           0.0025958,          0.00018322,             0.99898,             0.99912,               0.995,             0.98417,            0.004222,           0.0011852,          1.6416e-05,           0.0002386,           0.0002386,           0.0002386
                 495,           0.0060689,           0.0025608,          0.00015063,             0.99898,             0.99912,               0.995,             0.98485,           0.0042271,           0.0011809,          1.6273e-05,           0.0002188,           0.0002188,           0.0002188
                 496,           0.0062509,           0.0027351,          0.00019833,             0.99898,             0.99912,               0.995,             0.98487,           0.0042262,           0.0011815,          1.6157e-05,            0.000199,            0.000199,            0.000199
                 497,           0.0061891,           0.0025535,          6.9058e-05,             0.99898,             0.99912,               0.995,             0.98479,           0.0042145,           0.0011815,          1.6039e-05,           0.0001792,           0.0001792,           0.0001792
                 498,           0.0061772,            0.002662,          0.00010113,             0.99897,             0.99912,               0.995,             0.98523,           0.0042138,           0.0011806,          1.5928e-05,           0.0001594,           0.0001594,           0.0001594
                 499,           0.0060832,           0.0026104,          0.00015416,             0.99897,             0.99912,               0.995,             0.98514,           0.0042083,           0.0011803,          1.5803e-05,           0.0001396,           0.0001396,           0.0001396
